et-0/0/2:1,449764162981
et-0/0/2:2,449203788851
et-0/0/2:3,451401619968
et-0/0/3:0,448011593423
et-0/0/3:1,448397354656
et-0/0/3:2,448814683645
et-0/0/3:3,447899124735
et-0/0/4:0,449412191796
et-0/0/4:1,448959144587
et-0/0/4:2,450274822564
et-0/0/4:3,449654104883
et-0/0/9:0,19424672301460
et-0/0/9:1,200886870
et-0/0/9:3,92555180
et-1/0/0:1,4836165509996
et-1/0/1:0,448585887966
et-1/0/1:1,448795998125
et-1/0/1:2,448868419351
et-1/0/1:3,452449781391
et-1/0/2:0,448066264477
et-1/0/2:1,448531523493
et-1/0/2:2,449099675057
et-1/0/2:3,448827804496
et-1/0/3:0,449028917057
et-1/0/3:1,448150207964
et-1/0/3:2,447772935085
et-1/0/3:3,450379870856
et-1/0/4:0,448040202363
et-1/0/4:1,447159013430
et-1/0/4:2,450020858781
et-1/0/4:3,450725891027
et-1/0/9:3,8211128200
et-1/0/12:2,2432735904353
et-1/0/12:3,2432686196617
et-1/0/13:1,2432540481514
et-1/0/13:2,2432778040619
et-1/0/13:3,2432875850173
et-1/0/23:0,49578313
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2497577803115
et-5/0/12:1,2471428848441
et-5/0/12:2,2459206132062
et-5/0/13:0,2471040133621
et-5/0/13:1,2459506991747
et-5/0/13:3,2432863570016
et-3/0/12:0,2433019409432
et-3/0/12:1,2433277623159
et-3/0/13:0,2471215881038
et-3/0/13:1,2512352757081
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2497831499045
et-5/0/12:1,2471674996052
et-5/0/12:2,2459452268734
et-5/0/13:0,2471285627148
et-5/0/13:1,2459752812599
et-5/0/13:3,2433099968296
em0,89743411
em1,11973545
ixlv0,6789803111
ixlv1,71439346
lo0,41612077859
et-4/0/4:0,1484372535
et-4/0/4:1,1547151616
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2471525064009
et-4/0/12:1,2471589878747
et-4/0/13:1,2471851056676
et-4/0/13:2,2459352230288
et-4/0/13:3,2459376551737
et-0/0/0:1,4835843474145
et-0/0/1:0,448250594237
et-0/0/1:1,449426949312
et-0/0/1:2,448703696753
et-0/0/1:3,446918213239
et-0/0/2:0,450616036476
et-0/0/2:1,449800936276
et-0/0/2:2,449241147298
et-0/0/2:3,451438818473
et-0/0/3:0,448048077641
et-0/0/3:1,448434680638
et-0/0/3:2,448852138251
et-0/0/3:3,447936357849
et-0/0/4:0,449448988955
et-0/0/4:1,448995978947
et-0/0/4:2,450311689959
et-0/0/4:3,449690962240
et-0/0/9:0,19426245080318
et-0/0/9:1,200890531
et-0/0/9:3,92559111
et-1/0/0:1,4836534881548
et-1/0/1:0,448619914186
et-1/0/1:1,448830570678
et-1/0/1:2,448902386564
et-1/0/1:3,452484854235
et-1/0/2:0,448100945460
et-1/0/2:1,448566104393
et-1/0/2:2,449133698947
et-1/0/2:3,448862715608
et-1/0/3:0,449063889364
et-1/0/3:1,448185201666
et-1/0/3:2,447807557060
et-1/0/3:3,450414953040
et-1/0/4:0,448075351153
et-1/0/4:1,447193563240
et-1/0/4:2,450055481276
et-1/0/4:3,450760585313
et-1/0/9:3,8211502576
et-1/0/12:2,2432987875774
et-1/0/12:3,2432938992392
et-1/0/13:1,2432793114814
et-1/0/13:2,2433030990360
et-1/0/13:3,2433128604625
et-1/0/23:0,49580248
et-3/0/12:0,2433259626692
et-3/0/12:1,2433517940564
et-3/0/13:0,2471465489654
et-3/0/13:1,2512601586356
et-4/0/4:0,1484372535
et-4/0/4:1,1547153669
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2471784646621
et-4/0/12:1,2471849464760
et-4/0/13:1,2472108953241
et-4/0/13:2,2459611297306
et-4/0/13:3,2459635548312
em0,89786618
em1,11979486
ixlv0,6791909859
ixlv1,71472291
lo0,41632912921
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2498105679729
et-5/0/12:1,2471941730595
et-5/0/12:2,2459718964767
et-5/0/13:0,2471550787561
et-5/0/13:1,2460019562685
et-5/0/13:3,2433355980771
et-0/0/0:1,4836213927627
et-0/0/1:0,448285407260
et-0/0/1:1,449461725734
et-0/0/1:2,448738466590
et-0/0/1:3,446952998113
et-0/0/2:0,450650535836
et-0/0/2:1,449835717845
et-0/0/2:2,449275681090
et-0/0/2:3,451473359160
et-0/0/3:0,448082828414
et-0/0/3:1,448469350839
et-0/0/3:2,448886983202
et-0/0/3:3,447971431585
et-0/0/4:0,449483220628
et-0/0/4:1,449030847776
et-0/0/4:2,450346419013
et-0/0/4:3,449725478527
et-0/0/9:0,19427719813134
et-0/0/9:1,200893391
et-0/0/9:3,92562794
et-1/0/0:1,4836904540670
et-1/0/1:0,448654620828
et-1/0/1:1,448865185693
et-1/0/1:2,448937087798
et-1/0/1:3,452519672700
et-1/0/2:0,448135226907
et-1/0/2:1,448600512469
et-1/0/2:2,449168082977
et-1/0/2:3,448897460182
et-1/0/3:0,449098493839
et-1/0/3:1,448219744176
et-1/0/3:2,447842523214
et-1/0/3:3,450449973106
et-1/0/4:0,448110154337
et-1/0/4:1,447227958122
et-1/0/4:2,450089904966
et-1/0/4:3,450795501541
et-1/0/9:3,8211880525
et-1/0/12:2,2433240913694
et-1/0/12:3,2433192428210
et-1/0/13:1,2433045325828
et-1/0/13:2,2433282982418
et-1/0/13:3,2433380839153
et-1/0/23:0,49582017
et-4/0/4:0,1484372535
et-4/0/4:1,1547155936
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2472048905757
et-4/0/12:1,2472112528117
et-4/0/13:1,2472373840743
et-4/0/13:2,2459875139759
et-4/0/13:3,2459899005825
et-3/0/12:0,2433519284134
et-3/0/12:1,2433777118271
et-3/0/13:0,2471735084722
et-3/0/13:1,2512871846087
em0,89830815
em1,11984626
ixlv0,6794134611
ixlv1,71505403
lo0,41653641503
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2498377382918
et-5/0/12:1,2472207193878
et-5/0/12:2,2459982490312
et-5/0/13:0,2471814949994
et-5/0/13:1,2460284270866
et-5/0/13:3,2433609272761
et-0/0/0:1,4836584157471
et-0/0/1:0,448319997511
et-0/0/1:1,449496567855
et-0/0/1:2,448773096528
et-0/0/1:3,446987379618
et-0/0/2:0,450685136340
et-0/0/2:1,449870784575
et-0/0/2:2,449310791356
et-0/0/2:3,451508443849
et-0/0/3:0,448117614674
et-0/0/3:1,448504158493
et-0/0/3:2,448921415977
et-0/0/3:3,448006116158
et-0/0/4:0,449517683223
et-0/0/4:1,449065608815
et-0/0/4:2,450380886184
et-0/0/4:3,449760288780
et-0/0/9:0,19429194545950
et-0/0/9:1,200896251
et-0/0/9:3,92566537
et-1/0/0:1,4837276627143
et-1/0/1:0,448689477369
et-1/0/1:1,448899515185
et-1/0/1:2,448971880201
et-1/0/1:3,452554733131
et-1/0/2:0,448170414704
et-1/0/2:1,448635559491
et-1/0/2:2,449202742853
et-1/0/2:3,448932399093
et-1/0/3:0,449133306648
et-1/0/3:1,448254714816
et-1/0/3:2,447877337252
et-1/0/3:3,450485244474
et-1/0/4:0,448145173702
et-1/0/4:1,447262641654
et-1/0/4:2,450124193190
et-1/0/4:3,450830617937
et-1/0/9:3,8212258306
et-1/0/12:2,2433494997892
et-1/0/12:3,2433446757647
et-1/0/13:1,2433299268978
et-1/0/13:2,2433537324819
et-1/0/13:3,2433635544987
et-1/0/23:0,49584012
et-4/0/4:0,1484372535
et-4/0/4:1,1547158053
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2472300891047
et-4/0/12:1,2472365094211
et-4/0/13:1,2472626958008
et-4/0/13:2,2460127975671
et-4/0/13:3,2460152406468
et-3/0/12:0,2433772881312
et-3/0/12:1,2434030346391
et-3/0/13:0,2471997406549
et-3/0/13:1,2513134752912
em0,89874447
em1,11990633
ixlv0,6796301004
ixlv1,71538418
lo0,41674574577
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2498648488348
et-5/0/12:1,2472471392350
et-5/0/12:2,2460246655576
et-5/0/13:0,2472079638575
et-5/0/13:1,2460547873554
et-5/0/13:3,2433864370996
et-0/0/0:1,4836952917637
et-0/0/1:0,448354555909
et-0/0/1:1,449531629959
et-0/0/1:2,448807943496
et-0/0/1:3,447021646344
et-0/0/2:0,450719435703
et-0/0/2:1,449905121266
et-0/0/2:2,449345605284
et-0/0/2:3,451543399667
et-0/0/3:0,448152482993
et-0/0/3:1,448538608464
et-0/0/3:2,448956032696
et-0/0/3:3,448040812511
et-0/0/4:0,449552171663
et-0/0/4:1,449100314758
et-0/0/4:2,450415282113
et-0/0/4:3,449794813666
et-0/0/9:0,19430665977374
et-0/0/9:1,200899395
et-0/0/9:3,92570220
et-1/0/0:1,4837647074158
et-1/0/1:0,448723875805
et-1/0/1:1,448934524282
et-1/0/1:2,449006033818
et-1/0/1:3,452589821353
et-1/0/2:0,448205304163
et-1/0/2:1,448669828757
et-1/0/2:2,449236891112
et-1/0/2:3,448966970548
et-1/0/3:0,449167980808
et-1/0/3:1,448289524850
et-1/0/3:2,447912168825
et-1/0/3:3,450519882940
et-1/0/4:0,448180216424
et-1/0/4:1,447297619056
et-1/0/4:2,450158551949
et-1/0/4:3,450865446187
et-1/0/9:3,8212635978
et-1/0/12:2,2433748476655
et-1/0/12:3,2433699234651
et-1/0/13:1,2433552436916
et-1/0/13:2,2433790207273
et-1/0/13:3,2433887866959
et-1/0/23:0,49585947
et-3/0/12:0,2434026209479
et-3/0/12:1,2434283424338
et-3/0/13:0,2472261063049
et-3/0/13:1,2513398369069
et-4/0/4:0,1484372535
et-4/0/4:1,1547160417
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2472582518625
et-4/0/12:1,2472648339787
et-4/0/13:1,2472909293265
et-4/0/13:2,2460410692204
et-4/0/13:3,2460435659473
em0,89914188
em1,11995873
ixlv0,6798772356
ixlv1,71571670
lo0,41692638143
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2498919810646
et-5/0/12:1,2472736307560
et-5/0/12:2,2460511003289
et-5/0/13:0,2472342987052
et-5/0/13:1,2460812814177
et-5/0/13:3,2434117898415
et-0/0/0:1,4837327018211
et-0/0/1:0,448389413301
et-0/0/1:1,449566609859
et-0/0/1:2,448842792989
et-0/0/1:3,447056517941
et-0/0/2:0,450754139813
et-0/0/2:1,449939895531
et-0/0/2:2,449380795048
et-0/0/2:3,451578293162
et-0/0/3:0,448187595699
et-0/0/3:1,448573364364
et-0/0/3:2,448991568890
et-0/0/3:3,448075933859
et-0/0/4:0,449586863323
et-0/0/4:1,449135276500
et-0/0/4:2,450450625206
et-0/0/4:3,449829672255
et-0/0/9:0,19432151172170
et-0/0/9:1,200902732
et-0/0/9:3,92573869
et-1/0/0:1,4838018223878
et-1/0/1:0,448758597987
et-1/0/1:1,448969401753
et-1/0/1:2,449040511065
et-1/0/1:3,452624966322
et-1/0/2:0,448239894532
et-1/0/2:1,448704261758
et-1/0/2:2,449271673468
et-1/0/2:3,449002112411
et-1/0/3:0,449203227407
et-1/0/3:1,448324597753
et-1/0/3:2,447947202558
et-1/0/3:3,450555182305
et-1/0/4:0,448215112054
et-1/0/4:1,447332248469
et-1/0/4:2,450193111258
et-1/0/4:3,450900561736
et-1/0/9:3,8212986264
et-1/0/12:2,2434002880396
et-1/0/12:3,2433953917867
et-1/0/13:1,2433806531682
et-1/0/13:2,2434045955002
et-1/0/13:3,2434142838319
et-1/0/23:0,49587885
et-3/0/12:0,2434263701287
et-3/0/12:1,2434520871270
et-3/0/13:0,2472507920096
et-3/0/13:1,2513645326604
em0,89960281
em1,12001714
ixlv0,6801842642
ixlv1,71604895
lo0,41712923813
et-4/0/4:0,1484372535
et-4/0/4:1,1547162570
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2472834369090
et-4/0/12:1,2472900235525
et-4/0/13:1,2473160882840
et-4/0/13:2,2460661920010
et-4/0/13:3,2460687762838
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2499190124407
et-5/0/12:1,2473001532811
et-5/0/12:2,2460776318225
et-5/0/13:0,2472607357135
et-5/0/13:1,2461077932806
et-5/0/13:3,2434373708746
et-0/0/0:1,4837697055381
et-0/0/1:0,448424277463
et-0/0/1:1,449601289095
et-0/0/1:2,448877514980
et-0/0/1:3,447090669379
et-0/0/2:0,450788436285
et-0/0/2:1,449974290854
et-0/0/2:2,449415408811
et-0/0/2:3,451612773664
et-0/0/3:0,448222313338
et-0/0/3:1,448607868632
et-0/0/3:2,449026021065
et-0/0/3:3,448110823329
et-0/0/4:0,449621326795
et-0/0/4:1,449169984938
et-0/0/4:2,450485545745
et-0/0/4:3,449864115863
et-0/0/9:0,19433623704058
et-0/0/9:1,200905951
et-0/0/9:3,92577159
et-1/0/0:1,4838412149256
et-1/0/1:0,448795353613
et-1/0/1:1,449006660984
et-1/0/1:2,449077471507
et-1/0/1:3,452661777409
et-1/0/2:0,448277211200
et-1/0/2:1,448740840809
et-1/0/2:2,449308406760
et-1/0/2:3,449039177930
et-1/0/3:0,449240406422
et-1/0/3:1,448361917725
et-1/0/3:2,447984254847
et-1/0/3:3,450592688152
et-1/0/4:0,448252806766
et-1/0/4:1,447368871705
et-1/0/4:2,450229900276
et-1/0/4:3,450937563640
et-1/0/9:3,8213347045
et-1/0/12:2,2434272502103
et-1/0/12:3,2434223229682
et-1/0/13:1,2434076741183
et-1/0/13:2,2434315031549
et-1/0/13:3,2434411847552
et-1/0/23:0,49589820
et-3/0/12:0,2434521830059
et-3/0/12:1,2434780079790
et-3/0/13:0,2472776469190
et-3/0/13:1,2513913729215
em0,90009815
em1,12006954
ixlv0,6804958405
ixlv1,71638217
lo0,41733720461
et-4/0/4:0,1484372535
et-4/0/4:1,1547165299
et-4/0/4:2,1486303879
et-4/0/4:3,1483259554
et-4/0/5:0,1486060101
et-4/0/5:1,1483166647
et-4/0/5:2,1483894440
et-4/0/5:3,1486613990
et-4/0/6:0,1485077064
et-4/0/6:1,1489253576
et-4/0/6:2,1477296550
et-4/0/6:3,1485399110
et-4/0/7:0,1481393600
et-4/0/7:1,1482197715
et-4/0/7:2,1485928307
et-4/0/7:3,1488741243
et-4/0/12:0,2473094066670
et-4/0/12:1,2473159665880
et-4/0/13:1,2473421355073
et-4/0/13:2,2460921199572
et-4/0/13:3,2460947730621
et-5/0/4:0,1479794704
et-5/0/4:1,1483061378
et-5/0/4:2,1483448726
et-5/0/4:3,1480933328
et-5/0/5:0,1482609473
et-5/0/5:1,1479680628
et-5/0/5:2,1479455538
et-5/0/5:3,1483814527
et-5/0/6:0,1483667179
et-5/0/6:1,1487394502
et-5/0/6:2,1483011701
et-5/0/6:3,1521438931
et-5/0/7:0,1483960307
et-5/0/7:1,1482790005
et-5/0/7:2,1481154685
et-5/0/7:3,1489186196
et-5/0/12:0,2499458555317
et-5/0/12:1,2473264423232
et-5/0/12:2,2461039771843
et-5/0/13:0,2472871604461
et-5/0/13:1,2461341607274
et-5/0/13:3,2434627208942
et-0/0/0:1,4838068027711
et-0/0/1:0,448458783945
et-0/0/1:1,449635754058
et-0/0/1:2,448912327076
et-0/0/1:3,447125027190
et-0/0/2:0,450823192128
et-0/0/2:1,450009230178
et-0/0/2:2,449450110158
et-0/0/2:3,451647240727
et-0/0/3:0,448256981353
et-0/0/3:1,448642783557
et-0/0/3:2,449060805384
et-0/0/3:3,448145333785
et-0/0/4:0,449656255566
et-0/0/4:1,449205245358
et-0/0/4:2,450520381071
et-0/0/4:3,449898761905
et-0/0/9:0,19435098436874
et-0/0/9:1,200909084
et-0/0/9:3,92580879
et-1/0/0:1,4838781317154
et-1/0/1:0,448829440592
