em0,965615
em1,58620
ixlv0,30369033
ixlv1,627244
lo0,5834054
et-4/0/4:0,1172629
et-4/0/4:1,1756431
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1957447866
et-4/0/12:1,1957567755
et-4/0/13:1,1957693398
et-4/0/13:2,1947830443
et-4/0/13:3,1947833026
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1978104167
et-5/0/12:1,1957571652
et-5/0/12:2,1947979362
et-5/0/13:0,1957376244
et-5/0/13:1,1948207306
et-5/0/13:3,1926875803
et-0/0/0:1,3825333247
et-0/0/1:0,355884026
et-0/0/1:1,356909889
et-0/0/1:2,356345903
et-0/0/1:3,354925958
et-0/0/2:0,357744785
et-0/0/2:1,357248960
et-0/0/2:2,356831929
et-0/0/2:3,358480933
et-0/0/3:0,355793951
et-0/0/3:1,356031252
et-0/0/3:2,356402912
et-0/0/3:3,356171864
et-0/0/4:0,356924939
et-0/0/4:1,356538620
et-0/0/4:2,357592742
et-0/0/4:3,357067889
et-0/0/9:0,15439138311
et-0/0/9:1,905520
et-0/0/9:3,919357
et-1/0/0:1,3827209089
et-1/0/1:0,356196497
et-1/0/1:1,356360164
et-1/0/1:2,356454371
et-1/0/1:3,361673531
et-1/0/2:0,355785663
et-1/0/2:1,356239248
et-1/0/2:2,356729092
et-1/0/2:3,356401909
et-1/0/3:0,356660080
et-1/0/3:1,355940095
et-1/0/3:2,355666287
et-1/0/3:3,357613655
et-1/0/4:0,355880824
et-1/0/4:1,355099272
et-1/0/4:2,357444253
et-1/0/4:3,357938389
et-1/0/9:3,154737900
et-1/0/12:2,1926873938
et-1/0/12:3,1926851694
et-1/0/13:1,1926715389
et-1/0/13:2,1926951793
et-1/0/13:3,1927017323
et-1/0/23:0,423775
et-3/0/12:0,1926934528
et-3/0/12:1,1927162067
et-3/0/13:0,1957420595
et-3/0/13:1,1989951193
em0,966000
em1,58642
ixlv0,30384362
ixlv1,627526
lo0,5836841
et-4/0/4:0,1172629
et-4/0/4:1,1756456
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1957660386
et-4/0/12:1,1957781455
et-4/0/13:1,1957906730
et-4/0/13:2,1948044027
et-4/0/13:3,1948046069
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1978305150
et-5/0/12:1,1957766454
et-5/0/12:2,1948173840
et-5/0/13:0,1957570667
et-5/0/13:1,1948402048
et-5/0/13:3,1927063323
et-0/0/0:1,3825625459
et-0/0/1:0,355911376
et-0/0/1:1,356937213
et-0/0/1:2,356373145
et-0/0/1:3,354953297
et-0/0/2:0,357772168
et-0/0/2:1,357276373
et-0/0/2:2,356859463
et-0/0/2:3,358508528
et-0/0/3:0,355821296
et-0/0/3:1,356058340
et-0/0/3:2,356430326
et-0/0/3:3,356199406
et-0/0/4:0,356952145
et-0/0/4:1,356566162
et-0/0/4:2,357620221
et-0/0/4:3,357095076
et-0/0/9:0,15440306443
et-0/0/9:1,905561
et-0/0/9:3,919393
et-1/0/0:1,3827501258
et-1/0/1:0,356223921
et-1/0/1:1,356387633
et-1/0/1:2,356481882
et-1/0/1:3,361701178
et-1/0/2:0,355813409
et-1/0/2:1,356266415
et-1/0/2:2,356756619
et-1/0/2:3,356429342
et-1/0/3:0,356687917
et-1/0/3:1,355967547
et-1/0/3:2,355694176
et-1/0/3:3,357641574
et-1/0/4:0,355908371
et-1/0/4:1,355126618
et-1/0/4:2,357471503
et-1/0/4:3,357965957
et-1/0/9:3,154745043
et-1/0/12:2,1927073979
et-1/0/12:3,1927050799
et-1/0/13:1,1926915199
et-1/0/13:2,1927151648
et-1/0/13:3,1927216686
et-1/0/23:0,423791
et-3/0/12:0,1927125387
et-3/0/12:1,1927353159
et-3/0/13:0,1957619723
et-3/0/13:1,1990150571
em0,966430
em1,58673
ixlv0,30404931
ixlv1,627814
lo0,5839623
et-4/0/4:0,1172629
et-4/0/4:1,1756478
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1957869260
et-4/0/12:1,1957990593
et-4/0/13:1,1958116140
et-4/0/13:2,1948252412
et-4/0/13:3,1948255025
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1978519152
et-5/0/12:1,1957975747
et-5/0/12:2,1948382997
et-5/0/13:0,1957779044
et-5/0/13:1,1948610862
et-5/0/13:3,1927265006
et-0/0/0:1,3825917963
et-0/0/1:0,355938825
et-0/0/1:1,356964509
et-0/0/1:2,356400662
et-0/0/1:3,354980424
et-0/0/2:0,357799489
et-0/0/2:1,357303977
et-0/0/2:2,356887133
et-0/0/2:3,358536044
et-0/0/3:0,355848468
et-0/0/3:1,356085722
et-0/0/3:2,356457602
et-0/0/3:3,356226955
et-0/0/4:0,356979642
et-0/0/4:1,356593718
et-0/0/4:2,357647597
et-0/0/4:3,357122575
et-0/0/9:0,15441475449
et-0/0/9:1,905601
et-0/0/9:3,919430
et-1/0/0:1,3827792553
et-1/0/1:0,356250969
et-1/0/1:1,356415373
et-1/0/1:2,356509149
et-1/0/1:3,361728789
et-1/0/2:0,355841001
et-1/0/2:1,356293751
et-1/0/2:2,356783610
et-1/0/2:3,356457154
et-1/0/3:0,356715607
et-1/0/3:1,355995130
et-1/0/3:2,355721579
et-1/0/3:3,357669246
et-1/0/4:0,355936023
et-1/0/4:1,355153811
et-1/0/4:2,357498519
et-1/0/4:3,357993360
et-1/0/9:3,154752155
et-1/0/12:2,1927273171
et-1/0/12:3,1927250396
et-1/0/13:1,1927114477
et-1/0/13:2,1927351808
et-1/0/13:3,1927416289
et-1/0/23:0,423808
et-3/0/12:0,1927329916
et-3/0/12:1,1927557579
et-3/0/13:0,1957832260
et-3/0/13:1,1990363501
em0,966836
em1,58696
ixlv0,30414699
ixlv1,628098
lo0,5842428
et-4/0/4:0,1172629
et-4/0/4:1,1756505
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1958075848
et-4/0/12:1,1958197622
et-4/0/13:1,1958323942
et-4/0/13:2,1948460076
et-4/0/13:3,1948463403
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1978733911
et-5/0/12:1,1958185657
et-5/0/12:2,1948592563
et-5/0/13:0,1957988646
et-5/0/13:1,1948820640
et-5/0/13:3,1927466678
et-0/0/0:1,3826209540
et-0/0/1:0,355966213
et-0/0/1:1,356991869
et-0/0/1:2,356428140
et-0/0/1:3,355007914
et-0/0/2:0,357826914
et-0/0/2:1,357331439
et-0/0/2:2,356914797
et-0/0/2:3,358563539
et-0/0/3:0,355875353
et-0/0/3:1,356113154
et-0/0/3:2,356484758
et-0/0/3:3,356254588
et-0/0/4:0,357007066
et-0/0/4:1,356621203
et-0/0/4:2,357675208
et-0/0/4:3,357149788
et-0/0/9:0,15442644453
et-0/0/9:1,905641
et-0/0/9:3,919466
et-1/0/0:1,3828086374
et-1/0/1:0,356278339
et-1/0/1:1,356442597
et-1/0/1:2,356536724
et-1/0/1:3,361756402
et-1/0/2:0,355868672
et-1/0/2:1,356321105
et-1/0/2:2,356811058
et-1/0/2:3,356484664
et-1/0/3:0,356743407
et-1/0/3:1,356022900
et-1/0/3:2,355749109
et-1/0/3:3,357697010
et-1/0/4:0,355963833
et-1/0/4:1,355181542
et-1/0/4:2,357525917
et-1/0/4:3,358021326
et-1/0/9:3,154759176
et-1/0/12:2,1927473299
et-1/0/12:3,1927451957
et-1/0/13:1,1927314947
et-1/0/13:2,1927551913
et-1/0/13:3,1927616172
et-1/0/23:0,423824
et-3/0/12:0,1927521088
et-3/0/12:1,1927748348
et-3/0/13:0,1958030129
et-3/0/13:1,1990562580
em0,967200
em1,58726
ixlv0,30424230
ixlv1,628380
lo0,5845273
et-4/0/4:0,1172629
et-4/0/4:1,1756528
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1958284722
et-4/0/12:1,1958406745
et-4/0/13:1,1958532959
et-4/0/13:2,1948668470
et-4/0/13:3,1948672973
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1978946368
et-5/0/12:1,1958393779
et-5/0/12:2,1948799876
et-5/0/13:0,1958195976
et-5/0/13:1,1949028642
et-5/0/13:3,1927666527
et-0/0/0:1,3826503149
et-0/0/1:0,355993818
et-0/0/1:1,357019507
et-0/0/1:2,356455734
et-0/0/1:3,355035245
et-0/0/2:0,357854717
et-0/0/2:1,357358972
et-0/0/2:2,356942679
et-0/0/2:3,358590943
et-0/0/3:0,355902919
et-0/0/3:1,356140643
et-0/0/3:2,356512302
et-0/0/3:3,356282393
et-0/0/4:0,357034594
et-0/0/4:1,356648825
et-0/0/4:2,357702929
et-0/0/4:3,357177223
et-0/0/9:0,15443819567
et-0/0/9:1,905681
et-0/0/9:3,919503
et-1/0/0:1,3828398210
et-1/0/1:0,356307498
et-1/0/1:1,356471601
et-1/0/1:2,356565873
et-1/0/1:3,361785791
et-1/0/2:0,355897790
et-1/0/2:1,356350331
et-1/0/2:2,356840069
et-1/0/2:3,356513896
et-1/0/3:0,356773023
et-1/0/3:1,356052359
et-1/0/3:2,355778458
et-1/0/3:3,357726331
et-1/0/4:0,355993358
et-1/0/4:1,355210682
et-1/0/4:2,357555270
et-1/0/4:3,358051080
et-1/0/9:3,154766795
et-1/0/12:2,1927686039
et-1/0/12:3,1927665939
et-1/0/13:1,1927528155
et-1/0/13:2,1927765205
et-1/0/13:3,1927829640
et-1/0/23:0,423843
et-3/0/12:0,1927721825
et-3/0/12:1,1927949625
et-3/0/13:0,1958238782
et-3/0/13:1,1990771298
em0,967619
em1,58749
ixlv0,30437507
ixlv1,628667
lo0,5848057
et-4/0/4:0,1172629
et-4/0/4:1,1756555
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1958493475
et-4/0/12:1,1958615366
et-4/0/13:1,1958741604
et-4/0/13:2,1948877817
et-4/0/13:3,1948881631
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1979161779
et-5/0/12:1,1958603019
et-5/0/12:2,1949009614
et-5/0/13:0,1958405367
et-5/0/13:1,1949238308
et-5/0/13:3,1927868043
et-0/0/0:1,3826794838
et-0/0/1:0,356020948
et-0/0/1:1,357046759
et-0/0/1:2,356482910
et-0/0/1:3,355062467
et-0/0/2:0,357882139
et-0/0/2:1,357386087
et-0/0/2:2,356970520
et-0/0/2:3,358618323
et-0/0/3:0,355930238
et-0/0/3:1,356168012
et-0/0/3:2,356539681
et-0/0/3:3,356309696
et-0/0/4:0,357061798
et-0/0/4:1,356676142
et-0/0/4:2,357730424
et-0/0/4:3,357204219
et-0/0/9:0,15444984646
et-0/0/9:1,905721
et-0/0/9:3,919540
et-1/0/0:1,3828689485
et-1/0/1:0,356334736
et-1/0/1:1,356499062
et-1/0/1:2,356593191
et-1/0/1:3,361813565
et-1/0/2:0,355925228
et-1/0/2:1,356377819
et-1/0/2:2,356867549
et-1/0/2:3,356541237
et-1/0/3:0,356800548
et-1/0/3:1,356079867
et-1/0/3:2,355806095
et-1/0/3:3,357753811
et-1/0/4:0,356021083
et-1/0/4:1,355237894
et-1/0/4:2,357582492
et-1/0/4:3,358078403
et-1/0/9:3,154773078
et-1/0/12:2,1927884890
et-1/0/12:3,1927865034
et-1/0/13:1,1927727166
et-1/0/13:2,1927964490
et-1/0/13:3,1928029447
et-1/0/23:0,423860
et-3/0/12:0,1927920915
et-3/0/12:1,1928149635
et-3/0/13:0,1958446793
et-3/0/13:1,1990978865
em0,968116
em1,58779
ixlv0,30454399
ixlv1,628965
lo0,5850888
et-4/0/4:0,1172629
et-4/0/4:1,1756579
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1958707618
et-4/0/12:1,1958829396
et-4/0/13:1,1958955606
et-4/0/13:2,1949091868
et-4/0/13:3,1949095422
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1979373657
et-5/0/12:1,1958811035
et-5/0/12:2,1949217841
et-5/0/13:0,1958614001
et-5/0/13:1,1949446608
et-5/0/13:3,1928067474
et-0/0/0:1,3827087728
et-0/0/1:0,356048485
et-0/0/1:1,357073894
et-0/0/1:2,356510593
et-0/0/1:3,355089804
et-0/0/2:0,357909445
et-0/0/2:1,357413775
et-0/0/2:2,356998374
et-0/0/2:3,358646115
et-0/0/3:0,355957531
et-0/0/3:1,356195430
et-0/0/3:2,356567184
et-0/0/3:3,356337454
et-0/0/4:0,357089151
et-0/0/4:1,356703451
et-0/0/4:2,357758011
et-0/0/4:3,357231693
et-0/0/9:0,15446156706
et-0/0/9:1,905766
et-0/0/9:3,919577
et-1/0/0:1,3828983876
et-1/0/1:0,356362171
et-1/0/1:1,356526788
et-1/0/1:2,356620545
et-1/0/1:3,361840995
et-1/0/2:0,355952790
et-1/0/2:1,356405536
et-1/0/2:2,356895126
et-1/0/2:3,356569148
et-1/0/3:0,356828504
et-1/0/3:1,356107687
et-1/0/3:2,355833792
et-1/0/3:3,357781636
et-1/0/4:0,356049130
et-1/0/4:1,355265402
et-1/0/4:2,357609985
et-1/0/4:3,358106235
et-1/0/9:3,154779326
et-1/0/12:2,1928086857
et-1/0/12:3,1928066048
et-1/0/13:1,1927928943
et-1/0/13:2,1928166172
et-1/0/13:3,1928230677
et-1/0/23:0,423877
et-3/0/12:0,1928121196
et-3/0/12:1,1928349945
et-3/0/13:0,1958654937
et-3/0/13:1,1991187408
em0,968508
em1,58802
ixlv0,30470703
ixlv1,629249
lo0,5853364
et-4/0/4:0,1172629
et-4/0/4:1,1756600
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1958902168
et-4/0/12:1,1959024940
et-4/0/13:1,1959151625
et-4/0/13:2,1949286942
et-4/0/13:3,1949290188
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1979587589
et-5/0/12:1,1959020144
et-5/0/12:2,1949425810
et-5/0/13:0,1958823025
et-5/0/13:1,1949654944
et-5/0/13:3,1928268150
et-0/0/0:1,3827379834
et-0/0/1:0,356075923
et-0/0/1:1,357101461
et-0/0/1:2,356538134
et-0/0/1:3,355117114
et-0/0/2:0,357937029
et-0/0/2:1,357440967
et-0/0/2:2,357025928
et-0/0/2:3,358673545
et-0/0/3:0,355984911
et-0/0/3:1,356222657
et-0/0/3:2,356594435
et-0/0/3:3,356364841
et-0/0/4:0,357116484
et-0/0/4:1,356730982
et-0/0/4:2,357785664
et-0/0/4:3,357258875
et-0/0/9:0,15447325274
et-0/0/9:1,905813
et-0/0/9:3,919613
et-1/0/0:1,3829275688
et-1/0/1:0,356389407
et-1/0/1:1,356554201
et-1/0/1:2,356647824
et-1/0/1:3,361868671
et-1/0/2:0,355980472
et-1/0/2:1,356432942
et-1/0/2:2,356922422
et-1/0/2:3,356596839
et-1/0/3:0,356856046
et-1/0/3:1,356135319
et-1/0/3:2,355861374
et-1/0/3:3,357809379
et-1/0/4:0,356076661
et-1/0/4:1,355292620
et-1/0/4:2,357636997
et-1/0/4:3,358133890
et-1/0/9:3,154786191
et-1/0/12:2,1928286479
et-1/0/12:3,1928264846
et-1/0/13:1,1928128353
et-1/0/13:2,1928365666
et-1/0/13:3,1928430617
et-1/0/23:0,423894
et-3/0/12:0,1928312974
et-3/0/12:1,1928540740
et-3/0/13:0,1958854784
et-3/0/13:1,1991386645
em0,968844
em1,58832
ixlv0,30487200
ixlv1,629536
lo0,5856192
et-4/0/4:0,1172629
et-4/0/4:1,1756623
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1959105263
et-4/0/12:1,1959227889
et-4/0/13:1,1959355059
et-4/0/13:2,1949490540
et-4/0/13:3,1949493389
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1979801839
et-5/0/12:1,1959227176
et-5/0/12:2,1949633226
et-5/0/13:0,1959030879
et-5/0/13:1,1949862920
et-5/0/13:3,1928468166
et-0/0/0:1,3827691247
et-0/0/1:0,356105697
et-0/0/1:1,357130480
et-0/0/1:2,356567384
et-0/0/1:3,355145954
et-0/0/2:0,357966132
et-0/0/2:1,357470475
et-0/0/2:2,357055084
et-0/0/2:3,358703343
et-0/0/3:0,356014098
et-0/0/3:1,356251783
et-0/0/3:2,356623717
et-0/0/3:3,356394417
et-0/0/4:0,357145579
et-0/0/4:1,356760236
et-0/0/4:2,357814711
et-0/0/4:3,357287927
et-0/0/9:0,15448571931
et-0/0/9:1,905855
et-0/0/9:3,919652
et-1/0/0:1,3829568651
et-1/0/1:0,356416969
et-1/0/1:1,356581617
et-1/0/1:2,356675189
et-1/0/1:3,361896210
et-1/0/2:0,356007886
et-1/0/2:1,356460262
et-1/0/2:2,356949866
et-1/0/2:3,356624424
et-1/0/3:0,356883878
et-1/0/3:1,356163036
et-1/0/3:2,355888791
et-1/0/3:3,357837171
et-1/0/4:0,356104406
et-1/0/4:1,355320048
et-1/0/4:2,357664495
et-1/0/4:3,358161316
et-1/0/9:3,154793421
et-1/0/12:2,1928486721
et-1/0/12:3,1928465353
et-1/0/13:1,1928329017
et-1/0/13:2,1928566124
et-1/0/13:3,1928630888
et-1/0/23:0,423910
et-3/0/12:0,1928517473
et-3/0/12:1,1928745000
et-3/0/13:0,1959066326
et-3/0/13:1,1991598619
em0,969308
em1,58855
ixlv0,30504249
ixlv1,629824
lo0,5858971
et-4/0/4:0,1172629
et-4/0/4:1,1756650
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1959319069
et-4/0/12:1,1959440514
et-4/0/13:1,1959568401
et-4/0/13:2,1949704797
et-4/0/13:3,1949706610
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1980017333
et-5/0/12:1,1959436800
et-5/0/12:2,1949842719
et-5/0/13:0,1959240041
et-5/0/13:1,1950072309
et-5/0/13:3,1928669752
et-0/0/0:1,3827984030
et-0/0/1:0,356133252
et-0/0/1:1,357158048
et-0/0/1:2,356594989
et-0/0/1:3,355173301
et-0/0/2:0,357993678
et-0/0/2:1,357498043
et-0/0/2:2,357082710
et-0/0/2:3,358730944
et-0/0/3:0,356041276
et-0/0/3:1,356279313
et-0/0/3:2,356651392
et-0/0/3:3,356421936
et-0/0/4:0,357172965
et-0/0/4:1,356787630
et-0/0/4:2,357842465
et-0/0/4:3,357315348
et-0/0/9:0,15449744446
et-0/0/9:1,905898
et-0/0/9:3,919691
et-1/0/0:1,3829861404
et-1/0/1:0,356444456
et-1/0/1:1,356609092
et-1/0/1:2,356702744
et-1/0/1:3,361923762
et-1/0/2:0,356035249
et-1/0/2:1,356487327
et-1/0/2:2,356977135
et-1/0/2:3,356652142
et-1/0/3:0,356911527
et-1/0/3:1,356190922
et-1/0/3:2,355916250
et-1/0/3:3,357865120
et-1/0/4:0,356132065
et-1/0/4:1,355347582
et-1/0/4:2,357691827
et-1/0/4:3,358188806
et-1/0/9:3,154800599
et-1/0/12:2,1928687072
et-1/0/12:3,1928665518
et-1/0/13:1,1928528304
et-1/0/13:2,1928765716
et-1/0/13:3,1928831163
et-1/0/23:0,423929
et-3/0/12:0,1928716808
et-3/0/12:1,1928943706
et-3/0/13:0,1959274128
et-3/0/13:1,1991806284
em0,969803
em1,58885
ixlv0,30518129
ixlv1,630107
lo0,5861792
et-4/0/4:0,1172629
et-4/0/4:1,1756674
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1959514454
et-4/0/12:1,1959635539
et-4/0/13:1,1959764356
et-4/0/13:2,1949900939
et-4/0/13:3,1949902608
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1980244356
et-5/0/12:1,1959657754
et-5/0/12:2,1950063978
et-5/0/13:0,1959461974
et-5/0/13:1,1950294202
et-5/0/13:3,1928883237
et-0/0/0:1,3828275731
