et-1/0/3:1,357545776
et-1/0/3:2,357271476
et-1/0/3:3,359226638
et-1/0/4:0,357493478
et-1/0/4:1,356693192
et-1/0/4:2,359032117
et-1/0/4:3,359545712
et-1/0/9:3,154246483
et-1/0/12:2,1938915739
et-1/0/12:3,1938890269
et-1/0/13:1,1938759210
et-1/0/13:2,1938993835
et-1/0/13:3,1939055507
et-1/0/23:0,86695
et-3/0/12:0,1938951680
et-3/0/12:1,1939182106
et-3/0/13:0,1969918992
et-3/0/13:1,2002379157
et-4/0/4:0,1172620
et-4/0/4:1,1420953
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1970196787
et-4/0/12:1,1970327631
et-4/0/13:1,1970452653
et-4/0/13:2,1960592168
et-4/0/13:3,1960596670
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1991178031
et-5/0/12:1,1970362707
et-5/0/12:2,1960759807
et-5/0/13:0,1970159173
et-5/0/13:1,1960992962
et-5/0/13:3,1939173671
et-0/0/0:1,3843583588
et-0/0/1:0,357510298
et-0/0/1:1,358532231
et-0/0/1:2,357969910
et-0/0/1:3,356537160
et-0/0/2:0,359367896
et-0/0/2:1,358870715
et-0/0/2:2,358461798
et-0/0/2:3,360107255
et-0/0/3:0,357408098
et-0/0/3:1,357648632
et-0/0/3:2,358024394
et-0/0/3:3,357804449
et-0/0/4:0,358547564
et-0/0/4:1,358164708
et-0/0/4:2,359223610
et-0/0/4:3,358683274
et-0/0/9:0,15512168843
et-0/0/9:1,907726
et-0/0/9:3,4450
et-1/0/0:1,3845220324
et-1/0/1:0,357813471
et-1/0/1:1,357990384
et-1/0/1:2,358071431
et-1/0/1:3,362965811
et-1/0/2:0,357418485
et-1/0/2:1,357858397
et-1/0/2:2,358345968
et-1/0/2:3,358034806
et-1/0/3:0,358292761
et-1/0/3:1,357573794
et-1/0/3:2,357299386
et-1/0/3:3,359254966
et-1/0/4:0,357521973
et-1/0/4:1,356721180
et-1/0/4:2,359060057
et-1/0/4:3,359573593
et-1/0/9:3,154253046
et-1/0/12:2,1939119743
et-1/0/12:3,1939093772
et-1/0/13:1,1938962426
et-1/0/13:2,1939198383
et-1/0/13:3,1939259325
et-1/0/23:0,86698
et-3/0/12:0,1939149094
et-3/0/12:1,1939379403
et-3/0/13:0,1970123256
et-3/0/13:1,2002584462
et-4/0/4:0,1172620
et-4/0/4:1,1420961
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1970401942
et-4/0/12:1,1970533160
et-4/0/13:1,1970658394
et-4/0/13:2,1960797206
et-4/0/13:3,1960802257
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1991388840
et-5/0/12:1,1970568110
et-5/0/12:2,1960965134
et-5/0/13:0,1970364687
et-5/0/13:1,1961198067
et-5/0/13:3,1939371415
et-0/0/0:1,3843881694
et-0/0/1:0,357538416
et-0/0/1:1,358560507
et-0/0/1:2,357997949
et-0/0/1:3,356565133
et-0/0/2:0,359395540
et-0/0/2:1,358898540
et-0/0/2:2,358489935
et-0/0/2:3,360135317
et-0/0/3:0,357435882
et-0/0/3:1,357676304
et-0/0/3:2,358052295
et-0/0/3:3,357832636
et-0/0/4:0,358575731
et-0/0/4:1,358191676
et-0/0/4:2,359250892
et-0/0/4:3,358710565
et-0/0/9:0,15513324407
et-0/0/9:1,907766
et-0/0/9:3,4450
et-1/0/0:1,3845518498
et-1/0/1:0,357841102
et-1/0/1:1,358018329
et-1/0/1:2,358099210
et-1/0/1:3,362993717
et-1/0/2:0,357446587
et-1/0/2:1,357886413
et-1/0/2:2,358374014
et-1/0/2:3,358062968
et-1/0/3:0,358321155
et-1/0/3:1,357601928
et-1/0/3:2,357327384
et-1/0/3:3,359283210
et-1/0/4:0,357550154
et-1/0/4:1,356749040
et-1/0/4:2,359087817
et-1/0/4:3,359601781
et-1/0/9:3,154260324
et-1/0/12:2,1939323715
et-1/0/12:3,1939297505
et-1/0/13:1,1939166574
et-1/0/13:2,1939401908
et-1/0/13:3,1939463136
et-1/0/23:0,86702
et-3/0/12:0,1939352599
et-3/0/12:1,1939583444
et-3/0/13:0,1970334785
et-3/0/13:1,2002797457
et-4/0/4:0,1172620
et-4/0/4:1,1420974
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1970607101
et-4/0/12:1,1970737689
et-4/0/13:1,1970863565
et-4/0/13:2,1961001856
et-4/0/13:3,1961008155
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1991606547
et-5/0/12:1,1970779550
et-5/0/12:2,1961176684
et-5/0/13:0,1970576485
et-5/0/13:1,1961410412
et-5/0/13:3,1939575417
et-0/0/0:1,3844180229
et-0/0/1:0,357566578
et-0/0/1:1,358588919
et-0/0/1:2,358026063
et-0/0/1:3,356592668
et-0/0/2:0,359423857
et-0/0/2:1,358926314
et-0/0/2:2,358518073
et-0/0/2:3,360163319
et-0/0/3:0,357463968
et-0/0/3:1,357703919
et-0/0/3:2,358079901
et-0/0/3:3,357860791
et-0/0/4:0,358603702
et-0/0/4:1,358219738
et-0/0/4:2,359278934
et-0/0/4:3,358738559
et-0/0/9:0,15514517217
et-0/0/9:1,907810
et-0/0/9:3,4450
et-1/0/0:1,3845806766
et-1/0/1:0,357867986
et-1/0/1:1,358045714
et-1/0/1:2,358126027
et-1/0/1:3,363021072
et-1/0/2:0,357473780
et-1/0/2:1,357913325
et-1/0/2:2,358400735
et-1/0/2:3,358090178
et-1/0/3:0,358348697
et-1/0/3:1,357629028
et-1/0/3:2,357354519
et-1/0/3:3,359310711
et-1/0/4:0,357577638
et-1/0/4:1,356775832
et-1/0/4:2,359115002
et-1/0/4:3,359628938
et-1/0/9:3,154267250
et-1/0/12:2,1939520566
et-1/0/12:3,1939494989
et-1/0/13:1,1939364133
et-1/0/13:2,1939598195
et-1/0/13:3,1939660616
et-1/0/23:0,86706
et-3/0/12:0,1939550089
et-3/0/12:1,1939781082
et-3/0/13:0,1970539759
et-3/0/13:1,2003002386
et-4/0/4:0,1172620
et-4/0/4:1,1420982
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1970812022
et-4/0/12:1,1970943218
et-4/0/13:1,1971069796
et-4/0/13:2,1961206677
et-4/0/13:3,1961212992
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1991817157
et-5/0/12:1,1970984688
et-5/0/12:2,1961382657
et-5/0/13:0,1970782573
et-5/0/13:1,1961614933
et-5/0/13:3,1939772485
et-0/0/0:1,3844468120
et-0/0/1:0,357593643
et-0/0/1:1,358615825
et-0/0/1:2,358053310
et-0/0/1:3,356619371
et-0/0/2:0,359450798
et-0/0/2:1,358953342
et-0/0/2:2,358545589
et-0/0/2:3,360190447
et-0/0/3:0,357490944
et-0/0/3:1,357731129
et-0/0/3:2,358107028
et-0/0/3:3,357888007
et-0/0/4:0,358630669
et-0/0/4:1,358246654
et-0/0/4:2,359306297
et-0/0/4:3,358765502
et-0/0/9:0,15515670739
et-0/0/9:1,907850
et-0/0/9:3,4450
et-1/0/0:1,3846105185
et-1/0/1:0,357895770
et-1/0/1:1,358073588
et-1/0/1:2,358154246
et-1/0/1:3,363049398
et-1/0/2:0,357501831
et-1/0/2:1,357940997
et-1/0/2:2,358428338
et-1/0/2:3,358118422
et-1/0/3:0,358376702
et-1/0/3:1,357657036
et-1/0/3:2,357382892
et-1/0/3:3,359339064
et-1/0/4:0,357605769
et-1/0/4:1,356803868
et-1/0/4:2,359142833
et-1/0/4:3,359657292
et-1/0/9:3,154274503
et-1/0/12:2,1939723533
et-1/0/12:3,1939699091
et-1/0/13:1,1939568557
et-1/0/13:2,1939802710
et-1/0/13:3,1939864923
et-1/0/23:0,86709
et-3/0/12:0,1939746831
et-3/0/12:1,1939977977
et-3/0/13:0,1970744583
et-3/0/13:1,2003207645
et-4/0/4:0,1172620
et-4/0/4:1,1420993
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1971017516
et-4/0/12:1,1971148154
et-4/0/13:1,1971274828
et-4/0/13:2,1961411131
et-4/0/13:3,1961418418
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1992027545
et-5/0/12:1,1971189522
et-5/0/12:2,1961588121
et-5/0/13:0,1970987462
et-5/0/13:1,1961820232
et-5/0/13:3,1939970288
et-0/0/0:1,3844766095
et-0/0/1:0,357621675
et-0/0/1:1,358643570
et-0/0/1:2,358081644
et-0/0/1:3,356647304
et-0/0/2:0,359478770
et-0/0/2:1,358981234
et-0/0/2:2,358573563
et-0/0/2:3,360218378
et-0/0/3:0,357518927
et-0/0/3:1,357758931
et-0/0/3:2,358135267
et-0/0/3:3,357916324
et-0/0/4:0,358658516
et-0/0/4:1,358274510
et-0/0/4:2,359334570
et-0/0/4:3,358793170
et-0/0/9:0,15516863235
et-0/0/9:1,907891
et-0/0/9:3,4450
et-1/0/0:1,3846403601
et-1/0/1:0,357923416
et-1/0/1:1,358101951
et-1/0/1:2,358182149
et-1/0/1:3,363077449
et-1/0/2:0,357529848
et-1/0/2:1,357968956
et-1/0/2:2,358455968
et-1/0/2:3,358146783
et-1/0/3:0,358404946
et-1/0/3:1,357685047
et-1/0/3:2,357411121
et-1/0/3:3,359367316
et-1/0/4:0,357633682
et-1/0/4:1,356831437
et-1/0/4:2,359170686
et-1/0/4:3,359685591
et-1/0/9:3,154281669
et-1/0/12:2,1939926653
et-1/0/12:3,1939902894
et-1/0/13:1,1939772408
et-1/0/13:2,1940006930
et-1/0/13:3,1940068202
et-1/0/23:0,86713
et-3/0/12:0,1939944179
et-3/0/12:1,1940175665
et-3/0/13:0,1970949143
et-3/0/13:1,2003413120
et-4/0/4:0,1172620
et-4/0/4:1,1421003
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1971229184
et-4/0/12:1,1971360206
et-4/0/13:1,1971486943
et-4/0/13:2,1961622467
et-4/0/13:3,1961630248
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1992245160
et-5/0/12:1,1971401113
et-5/0/12:2,1961800286
et-5/0/13:0,1971200138
et-5/0/13:1,1962031916
et-5/0/13:3,1940174636
et-0/0/0:1,3845063528
et-0/0/1:0,357649461
et-0/0/1:1,358671695
et-0/0/1:2,358109639
et-0/0/1:3,356675292
et-0/0/2:0,359506773
et-0/0/2:1,359009271
et-0/0/2:2,358601823
et-0/0/2:3,360246529
et-0/0/3:0,357547064
et-0/0/3:1,357787027
et-0/0/3:2,358163135
et-0/0/3:3,357944470
et-0/0/4:0,358686479
et-0/0/4:1,358302504
et-0/0/4:2,359362649
et-0/0/4:3,358820910
et-0/0/9:0,15518056907
et-0/0/9:1,907937
et-0/0/9:3,4451
et-1/0/0:1,3846692403
et-1/0/1:0,357950659
et-1/0/1:1,358129315
et-1/0/1:2,358209316
et-1/0/1:3,363104734
et-1/0/2:0,357556736
et-1/0/2:1,357995962
et-1/0/2:2,358482638
et-1/0/2:3,358173904
et-1/0/3:0,358432324
et-1/0/3:1,357712171
et-1/0/3:2,357438291
et-1/0/3:3,359394669
et-1/0/4:0,357660852
et-1/0/4:1,356858313
et-1/0/4:2,359197973
et-1/0/4:3,359712963
et-1/0/9:3,154288584
et-1/0/12:2,1940124279
et-1/0/12:3,1940100477
et-1/0/13:1,1939969641
et-1/0/13:2,1940204673
et-1/0/13:3,1940265490
et-1/0/23:0,86716
et-3/0/12:0,1940141116
et-3/0/12:1,1940372578
et-3/0/13:0,1971154344
et-3/0/13:1,2003618329
et-4/0/4:0,1172620
et-4/0/4:1,1421013
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1971434459
et-4/0/12:1,1971564275
et-4/0/13:1,1971692089
et-4/0/13:2,1961827596
et-4/0/13:3,1961835101
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1992461304
et-5/0/12:1,1971613543
et-5/0/12:2,1962012294
et-5/0/13:0,1971412898
et-5/0/13:1,1962244981
et-5/0/13:3,1940379655
et-0/0/0:1,3845352683
et-0/0/1:0,357676744
et-0/0/1:1,358698806
et-0/0/1:2,358137044
et-0/0/1:3,356702380
et-0/0/2:0,359533791
et-0/0/2:1,359036352
et-0/0/2:2,358629169
et-0/0/2:3,360273635
et-0/0/3:0,357573958
et-0/0/3:1,357813952
et-0/0/3:2,358190333
et-0/0/3:3,357971770
et-0/0/4:0,358713131
et-0/0/4:1,358329699
et-0/0/4:2,359389899
et-0/0/4:3,358847823
et-0/0/9:0,15519209867
et-0/0/9:1,907976
et-0/0/9:3,4451
et-1/0/0:1,3846990693
et-1/0/1:0,357978493
et-1/0/1:1,358157141
et-1/0/1:2,358237084
et-1/0/1:3,363132956
et-1/0/2:0,357584903
et-1/0/2:1,358023666
et-1/0/2:2,358510450
et-1/0/2:3,358201905
et-1/0/3:0,358460759
et-1/0/3:1,357740499
et-1/0/3:2,357466301
et-1/0/3:3,359422717
et-1/0/4:0,357689032
et-1/0/4:1,356886109
et-1/0/4:2,359225668
et-1/0/4:3,359740954
et-1/0/9:3,154294724
et-1/0/12:2,1940328322
et-1/0/12:3,1940303616
et-1/0/13:1,1940173249
et-1/0/13:2,1940408610
et-1/0/13:3,1940469024
et-1/0/23:0,86720
et-3/0/12:0,1940337662
et-3/0/12:1,1940570692
et-3/0/13:0,1971358852
et-3/0/13:1,2003823605
et-4/0/4:0,1172620
et-4/0/4:1,1421023
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1971638946
et-4/0/12:1,1971768952
et-4/0/13:1,1971897790
et-4/0/13:2,1962033116
et-4/0/13:3,1962041010
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1992664396
et-5/0/12:1,1971811531
et-5/0/12:2,1962210370
et-5/0/13:0,1971609869
et-5/0/13:1,1962443458
et-5/0/13:3,1940569906
et-0/0/0:1,3845650748
et-0/0/1:0,357704732
et-0/0/1:1,358726974
et-0/0/1:2,358164965
et-0/0/1:3,356730167
et-0/0/2:0,359561818
et-0/0/2:1,359064613
et-0/0/2:2,358657092
et-0/0/2:3,360301373
et-0/0/3:0,357601862
et-0/0/3:1,357841857
et-0/0/3:2,358218248
et-0/0/3:3,357999866
et-0/0/4:0,358740857
et-0/0/4:1,358357852
et-0/0/4:2,359417925
et-0/0/4:3,358876189
et-0/0/9:0,15520402057
et-0/0/9:1,908022
et-0/0/9:3,4451
et-1/0/0:1,3847288379
et-1/0/1:0,358006317
et-1/0/1:1,358185332
et-1/0/1:2,358264940
et-1/0/1:3,363161065
et-1/0/2:0,357613192
et-1/0/2:1,358051532
et-1/0/2:2,358538049
et-1/0/2:3,358230174
et-1/0/3:0,358488818
et-1/0/3:1,357768599
et-1/0/3:2,357494313
et-1/0/3:3,359450880
et-1/0/4:0,357717172
et-1/0/4:1,356914045
et-1/0/4:2,359253573
et-1/0/4:3,359768994
et-1/0/9:3,154301399
et-1/0/12:2,1940532176
et-1/0/12:3,1940507063
et-1/0/13:1,1940377101
et-1/0/13:2,1940612656
et-1/0/13:3,1940672679
et-1/0/23:0,86723
et-3/0/12:0,1940535216
et-3/0/12:1,1940768264
et-3/0/13:0,1971564695
et-3/0/13:1,2004028470
et-4/0/4:0,1172620
et-4/0/4:1,1421034
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1971844453
et-4/0/12:1,1971973351
et-4/0/13:1,1972103615
et-4/0/13:2,1962237920
et-4/0/13:3,1962245993
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1992875111
et-5/0/12:1,1972016084
et-5/0/12:2,1962415194
et-5/0/13:0,1971815135
et-5/0/13:1,1962648133
et-5/0/13:3,1940766984
et-0/0/0:1,3845939718
et-0/0/1:0,357731625
et-0/0/1:1,358754507
et-0/0/1:2,358192061
et-0/0/1:3,356757095
et-0/0/2:0,359588874
et-0/0/2:1,359091705
et-0/0/2:2,358684474
et-0/0/2:3,360328472
et-0/0/3:0,357629170
et-0/0/3:1,357868661
et-0/0/3:2,358245206
et-0/0/3:3,358027028
et-0/0/4:0,358767638
et-0/0/4:1,358384896
et-0/0/4:2,359445092
et-0/0/4:3,358903333
et-0/0/9:0,15521555883
et-0/0/9:1,908062
et-0/0/9:3,4451
et-3/0/12:0,1940739729
et-3/0/12:1,1940972044
et-3/0/13:0,1971777391
et-3/0/13:1,2004241683
et-1/0/0:1,3847587053
et-1/0/1:0,358034204
et-1/0/1:1,358213325
et-1/0/1:2,358292785
et-1/0/1:3,363189484
et-1/0/2:0,357641015
et-1/0/2:1,358079295
et-1/0/2:2,358566108
et-1/0/2:3,358258429
et-1/0/3:0,358517070
et-1/0/3:1,357797126
et-1/0/3:2,357522196
et-1/0/3:3,359479270
et-1/0/4:0,357745399
et-1/0/4:1,356942256
et-1/0/4:2,359281304
et-1/0/4:3,359797266
et-1/0/9:3,154308567
et-1/0/12:2,1940736740
et-1/0/12:3,1940711159
et-1/0/13:1,1940581711
et-1/0/13:2,1940817197
et-1/0/13:3,1940877391
et-1/0/23:0,86727
et-4/0/4:0,1172620
et-4/0/4:1,1421045
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1972048914
et-4/0/12:1,1972178600
et-4/0/13:1,1972308747
et-4/0/13:2,1962442780
et-4/0/13:3,1962451407
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1993092413
et-5/0/12:1,1972227919
et-5/0/12:2,1962627122
et-5/0/13:0,1972026614
et-5/0/13:1,1962860485
et-5/0/13:3,1940971108
et-0/0/0:1,3846237532
et-0/0/1:0,357759672
et-0/0/1:1,358782358
et-0/0/1:2,358219745
et-0/0/1:3,356785031
et-0/0/2:0,359616969
et-0/0/2:1,359119710
et-0/0/2:2,358712680
et-0/0/2:3,360356300
et-0/0/3:0,357657016
et-0/0/3:1,357896582
et-0/0/3:2,358273202
et-0/0/3:3,358055370
et-0/0/4:0,358795494
et-0/0/4:1,358413012
et-0/0/4:2,359473375
et-0/0/4:3,358931197
et-0/0/9:0,15522748393
et-0/0/9:1,908107
et-0/0/9:3,4451
et-3/0/12:0,1940929971
et-3/0/12:1,1941162915
et-3/0/13:0,1971974803
et-3/0/13:1,2004439729
et-1/0/0:1,3847875019
et-1/0/1:0,358061133
et-1/0/1:1,358240263
et-1/0/1:2,358319734
et-1/0/1:3,363216326
et-1/0/2:0,357668291
et-1/0/2:1,358106217
et-1/0/2:2,358592754
et-1/0/2:3,358285575
et-1/0/3:0,358544257
et-1/0/3:1,357824321
et-1/0/3:2,357549458
et-1/0/3:3,359506510
et-1/0/4:0,357772818
et-1/0/4:1,356969352
et-1/0/4:2,359308364
et-1/0/4:3,359824732
et-1/0/9:3,154315628
et-1/0/12:2,1940932858
et-1/0/12:3,1940907961
et-1/0/13:1,1940778336
et-1/0/13:2,1941014185
et-1/0/13:3,1941075787
et-1/0/23:0,86730
et-4/0/4:0,1172620
et-4/0/4:1,1421057
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190697
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,1972260688
et-4/0/12:1,1972391252
et-4/0/13:1,1972521219
et-4/0/13:2,1962654845
et-4/0/13:3,1962662480
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,1993311036
et-5/0/12:1,1972439022
et-5/0/12:2,1962839180
et-5/0/13:0,1972239134
et-5/0/13:1,1963072427
et-5/0/13:3,1941174933
et-0/0/0:1,3846536027
et-0/0/1:0,357787730
et-0/0/1:1,358810528
et-0/0/1:2,358247587
et-0/0/1:3,356812939
et-0/0/2:0,359644662
et-0/0/2:1,359147567
et-0/0/2:2,358740914
et-0/0/2:3,360384435
et-0/0/3:0,357684997
et-0/0/3:1,357924411
et-0/0/3:2,358301114
et-0/0/3:3,358083486
